"Артикул";"Бренд";"Коллекция";"Производство";"Цвет";"Материал";"Основа";"Ширина рулона (м)";"Длина рулона";"Рисунок";"Цена";"Рулон";"img"
"56117";"Marburg";"Padua";"Германия";"Синие, Лазурные, Васильковые";"Флизелиновые";"Флизелин";"0,53, Узкие";"10,05";"Вертикальная полоска";"2500";"Рулон";"/upload/resize_cache/iblock/2da/480_480_240cd750bba9870f18aada2478b24840a/2dadb386402027e6a8e1c99fe8c0f2b1.jpg"
"56116";"Marburg";"Padua";"Германия";"Серые, Серебристые";"Флизелиновые";"Флизелин";"0,53, Узкие";"10,05";"Вертикальная полоска";"1800";"Рулон";"/upload/resize_cache/iblock/770/480_480_240cd750bba9870f18aada2478b24840a/770ffab31c5d1043e21fd9b5a882793c.jpg"
"56119";"Marburg";"Padua";"Германия";"Серые, Белые, Серебристые";"Флизелиновые";"Флизелин";"0,53, Узкие";"10,05";"Растительность";"390";"Рулон";"/upload/resize_cache/iblock/15a/480_480_240cd750bba9870f18aada2478b24840a/15adc10d0697b3d8535288d856c519ce.jpg"
"56118";"Marburg";"Padua";"Германия";"Оливковые, Болотные, Зелёные";"Флизелиновые";"Флизелин";"0,53, Узкие";"10,05";"Растительность";"1800";"Рулон";"/upload/resize_cache/iblock/3cf/480_480_240cd750bba9870f18aada2478b24840a/3cfd34db783a9d095ba85b87ba7929a9.jpg"
"56123";"Marburg";"Padua";"Германия";"Серебристые, Серые";"Флизелиновые";"Флизелин";"0,53, Узкие";"10,05";"Ромбы";"2500";"Рулон";"/upload/resize_cache/iblock/17b/480_480_240cd750bba9870f18aada2478b24840a/17bcb21c53bd7e8bbacd2a41896ead4e.jpg"
"56120";"Marburg";"Padua";"Германия";"Серебристые, Серые, Белые";"Флизелиновые";"Флизелин";"0,53, Узкие";"10,05";"Растительность";"390";"Рулон";"/upload/resize_cache/iblock/3a3/480_480_240cd750bba9870f18aada2478b24840a/3a385905ab018491bf3a4ecead3067a0.jpg"
"56122";"Marburg";"Padua";"Германия";"Васильковые, Синие, Лазурные";"Флизелиновые";"Флизелин";"0,53, Узкие";"10,05";"Растительность";"1500";"Рулон";"/upload/resize_cache/iblock/55c/480_480_240cd750bba9870f18aada2478b24840a/55c897a41cb95168cffcf27340b77421.jpg"
"56125";"Marburg";"Padua";"Германия";"Песочные, Кремовые, Жемчужные";"Флизелиновые";"Флизелин";"0,53, Узкие";"10,05";"Ромбы";"2500";"Рулон";"/upload/resize_cache/iblock/211/480_480_240cd750bba9870f18aada2478b24840a/211fb2fb387cb4c1d42d0aa0c63e7bf5.jpg"
"56124";"Marburg";"Padua";"Германия";"Серебристые, Серые";"Флизелиновые";"Флизелин";"0,53, Узкие";"10,05";"Геометрия, Под камень, Ромбы";"390";"Рулон";"/upload/resize_cache/iblock/180/480_480_240cd750bba9870f18aada2478b24840a/180600660e2c3ae257aaac343994cdab.jpg"
"56127";"Marburg";"Padua";"Германия";"Васильковые, Синие, Лазурные";"Флизелиновые";"Флизелин";"0,53, Узкие";"10,05";"Ромбы";"1500";"Рулон";"/upload/resize_cache/iblock/b14/480_480_240cd750bba9870f18aada2478b24840a/b148b71df6f57ac19e2778b74d9f87f2.jpg"
"56126";"Marburg";"Padua";"Германия";"Серебристые, Серые";"Флизелиновые";"Флизелин";"0,53, Узкие";"10,05";"Ромбы";"390";"Рулон";"/upload/resize_cache/iblock/fc6/480_480_240cd750bba9870f18aada2478b24840a/fc62ac4755fa3ec70b55e7a1c01fca5a.jpg"
"56128";"Marburg";"Padua";"Германия";"Серые, Серебристые";"Флизелиновые";"Флизелин";"0,53, Узкие";"10,05";"Однотонные";"1500";"Рулон";"/upload/resize_cache/iblock/199/480_480_240cd750bba9870f18aada2478b24840a/199c4f6e3063ba14ce292812529db2cc.jpg"
"56129";"Marburg";"Padua";"Германия";"Серебристые, Серые";"Флизелиновые";"Флизелин";"0,53, Узкие";"10,05";"Однотонные";"1800";"Рулон";"/upload/resize_cache/iblock/4e1/480_480_240cd750bba9870f18aada2478b24840a/4e115020b9c11f293fa41b9a7ba48624.jpg"
"56130";"Marburg";"Padua";"Германия";"Серые, Серебристые";"Флизелиновые";"Флизелин";"0,53, Узкие";"10,05";"Однотонные";"1500";"Рулон";"/upload/resize_cache/iblock/18b/480_480_240cd750bba9870f18aada2478b24840a/18b157da227b91c3938eb57a47491454.jpg"
"56133";"Marburg";"Padua";"Германия";"Синие, Лазурные, Васильковые";"Флизелиновые";"Флизелин";"0,53, Узкие";"10,05";"Однотонные";"2500";"Рулон";"/upload/resize_cache/iblock/9a5/480_480_240cd750bba9870f18aada2478b24840a/9a5121a323a0f3bea02629bb57eabe14.jpg"
"56134";"Marburg";"Padua";"Германия";"Шоколадные, Венге, Коричневые";"Флизелиновые";"Флизелин";"0,53, Узкие";"10,05";"Однотонные";"390";"Рулон";"/upload/resize_cache/iblock/56d/480_480_240cd750bba9870f18aada2478b24840a/56d7447332ae848bb0dadfb54aea52e3.jpg"
"56135";"Marburg";"Padua";"Германия";"Серебристые, Серые";"Флизелиновые";"Флизелин";"0,53, Узкие";"10,05";"Однотонные";"1800";"Рулон";"/upload/resize_cache/iblock/4bb/480_480_240cd750bba9870f18aada2478b24840a/4bb5c99a208713b8bcb54c71fe5705b1.jpg"
"56136";"Marburg";"Padua";"Германия";"Бордовые, Вишнёвые, Алые";"Флизелиновые";"Флизелин";"0,53, Узкие";"10,05";"Однотонные";"390";"Рулон";"/upload/resize_cache/iblock/dba/480_480_240cd750bba9870f18aada2478b24840a/dbac5c634505ff2559600aa0cebe9d40.jpg"
"56137";"Marburg";"Padua";"Германия";"Бронзовые, Шоколадные, Терракотовые";"Флизелиновые";"Флизелин";"0,53, Узкие";"10,05";"Однотонные";"1800";"Рулон";"/upload/resize_cache/iblock/508/480_480_240cd750bba9870f18aada2478b24840a/5085a7a88eb9bdc0c9957c3b461a39d6.jpg"
"56139";"Marburg";"Padua";"Германия";"Шоколадные, Венге, Кофейные";"Флизелиновые";"Флизелин";"0,53, Узкие";"10,05";"Однотонные";"1800";"Рулон";"/upload/resize_cache/iblock/477/480_480_240cd750bba9870f18aada2478b24840a/47771816505083e21b6908e2e3312d66.jpg"
"56138";"Marburg";"Padua";"Германия";"Серые, Серебристые";"Флизелиновые";"Флизелин";"0,53, Узкие";"10,05";"Вензеля";"2500";"Рулон";"/upload/resize_cache/iblock/6c0/480_480_240cd750bba9870f18aada2478b24840a/6c0b2c8f06540cb4eae5527da5cb9955.jpg"
"56140";"Marburg";"Padua";"Германия";"Песочные, Бежевые, Кремовые";"Флизелиновые";"Флизелин";"0,53, Узкие";"10,05";"Вензеля";"2500";"Рулон";"/upload/resize_cache/iblock/db5/480_480_240cd750bba9870f18aada2478b24840a/db5a9cc60c98644782c29c4f2d9fe320.jpg"
"56301";"Marburg";"Colani Evolution";"Германия";"Бежевые, Кремовые, Жемчужные";"Виниловые";"Флизелин";"0,7, Узкие";"10,05";"Под штукатурку";"390";"Рулон";"/upload/resize_cache/iblock/2cb/480_480_240cd750bba9870f18aada2478b24840a/2cbd448366bdaab6b092c12272f9fc3c.jpg"
"56141";"Marburg";"Padua";"Германия";"Бронзовые, Шоколадные, Коричневые";"Флизелиновые";"Флизелин";"0,53, Узкие";"10,05";"Вензеля";"390";"Рулон";"/upload/resize_cache/iblock/187/480_480_240cd750bba9870f18aada2478b24840a/187486a98514b1de3ed169c0c805da9f.jpg"
"56302";"Marburg";"Colani Evolution";"Германия";"Серебристые";"Виниловые";"Флизелин";"0,7, Узкие";"10,05";"Под штукатурку";"1500";"Рулон";"/upload/resize_cache/iblock/c6c/480_480_240cd750bba9870f18aada2478b24840a/c6c867b12173795abff5b6657826a5d2.jpg"
"56305";"Marburg";"Colani Evolution";"Германия";"Серебристые, Серые";"Виниловые";"Флизелин";"0,7, Узкие";"10,05";"Под штукатурку";"1500";"Рулон";"/upload/resize_cache/iblock/ead/480_480_240cd750bba9870f18aada2478b24840a/eadf101ec9cb739a1e7a4b1bb66ca90b.jpg"
"56303";"Marburg";"Colani Evolution";"Германия";"Голубые, Лавандовые";"Виниловые";"Флизелин";"0,7, Узкие";"10,05";"Под штукатурку";"2500";"Рулон";"/upload/resize_cache/iblock/796/480_480_240cd750bba9870f18aada2478b24840a/79670377475c15bc038caec5ffe23875.jpg"
"56307";"Marburg";"Colani Evolution";"Германия";"Серебристые, Серые";"Виниловые";"Флизелин";"0,7, Узкие";"10,05";"Абстракция, Волны";"2500";"Рулон";"/upload/resize_cache/iblock/186/480_480_240cd750bba9870f18aada2478b24840a/186cea7d46d61b5722d11cbbed0e43bc.jpg"
"56306";"Marburg";"Colani Evolution";"Германия";"Песочные, Жемчужные, Ванильные";"Виниловые";"Флизелин";"0,7, Узкие";"10,05";"Под штукатурку";"2500";"Рулон";"/upload/resize_cache/iblock/cf8/480_480_240cd750bba9870f18aada2478b24840a/cf841f34d56211932296b9fb14028922.jpg"
"56308";"Marburg";"Colani Evolution";"Германия";"Ванильные, Бежевые, Песочные";"Виниловые";"Флизелин";"0,7, Узкие";"10,05";"Абстракция, Волны";"1500";"Рулон";"/upload/resize_cache/iblock/55c/480_480_240cd750bba9870f18aada2478b24840a/55c951f8ef176e4be7db70891946fad0.jpg"
"56310";"Marburg";"Colani Evolution";"Германия";"Серебристые, Серые";"Виниловые";"Флизелин";"0,7, Узкие";"10,05";"Абстракция, Волны";"2500";"Рулон";"/upload/resize_cache/iblock/a26/480_480_240cd750bba9870f18aada2478b24840a/a26802d66d7d5930769ac3531dcba41f.jpg"
"56313";"Marburg";"Colani Evolution";"Германия";"Серебристые, Серые";"Виниловые";"Флизелин";"0,7, Узкие";"10,05";"Волны, Текстуры";"1500";"Рулон";"/upload/resize_cache/iblock/0dd/480_480_240cd750bba9870f18aada2478b24840a/0dd34fcd4b53e2b507b9bda21b5a4bc6.jpg"
"56315";"Marburg";"Colani Evolution";"Германия";"Синие, Лазурные, Васильковые";"Виниловые";"Флизелин";"0,7, Узкие";"10,05";"Волны";"2500";"Рулон";"/upload/resize_cache/iblock/706/480_480_240cd750bba9870f18aada2478b24840a/7069caf33f32e7850c44436946db3ebe.jpg"
"56316";"Marburg";"Colani Evolution";"Германия";"Ванильные, Жемчужные, Песочные";"Виниловые";"Флизелин";"0,7, Узкие";"10,05";"Волны";"1500";"Рулон";"/upload/resize_cache/iblock/689/480_480_240cd750bba9870f18aada2478b24840a/689adc4561ecb1cc1722e5d97e64150a.jpg"
"56317";"Marburg";"Colani Evolution";"Германия";"Серебристые";"Виниловые";"Флизелин";"0,7, Узкие";"10,05";"Волны, Текстуры";"1500";"Рулон";"/upload/resize_cache/iblock/830/480_480_240cd750bba9870f18aada2478b24840a/830711cbf66f3ebc282281f8de3e537f.jpg"
"56318";"Marburg";"Colani Evolution";"Германия";"Жемчужные, Песочные, Кремовые";"Виниловые";"Флизелин";"0,7, Узкие";"10,05";"Абстракция, Волны";"2500";"Рулон";"/upload/resize_cache/iblock/2ea/480_480_240cd750bba9870f18aada2478b24840a/2eae737e69230d4362b244052eae7298.jpg"
"56319";"Marburg";"Colani Evolution";"Германия";"Серебристые, Серые";"Виниловые";"Флизелин";"0,7, Узкие";"10,05";"Абстракция, Волны";"390";"Рулон";"/upload/resize_cache/iblock/992/480_480_240cd750bba9870f18aada2478b24840a/9922e6eff7c9bada79e44b00a73bd8ed.jpg"
"56320";"Marburg";"Colani Evolution";"Германия";"Белые";"Виниловые";"Флизелин";"0,7, Узкие";"10,05";"Волны";"2500";"Рулон";"/upload/resize_cache/iblock/ee8/480_480_240cd750bba9870f18aada2478b24840a/ee898341d6c30f949f86d2c6fc0ce138.jpg"
"56322";"Marburg";"Colani Evolution";"Германия";"Серые, Серебристые";"Виниловые";"Флизелин";"0,7, Узкие";"10,05";"Абстракция, Волны";"2500";"Рулон";"/upload/resize_cache/iblock/f86/480_480_240cd750bba9870f18aada2478b24840a/f8617318b224fca611f82ea6ebccc525.jpg"
"56321";"Marburg";"Colani Evolution";"Германия";"Голубые, Лавандовые";"Виниловые";"Флизелин";"0,7, Узкие";"10,05";"Абстракция, Волны";"1500";"Рулон";"/upload/resize_cache/iblock/041/480_480_240cd750bba9870f18aada2478b24840a/041107aec3ca48cef50325e2ca080e34.jpg"
"56323";"Marburg";"Colani Evolution";"Германия";"Серебристые, Серые";"Виниловые";"Флизелин";"0,7, Узкие";"10,05";"Абстракция, Волны, Узор";"390";"Рулон";"/upload/resize_cache/iblock/6e9/480_480_240cd750bba9870f18aada2478b24840a/6e9590b3c38944dfc26d85bedb7749f4.jpg"
"56324";"Marburg";"Colani Evolution";"Германия";"Кремовые, Белые, Ванильные";"Виниловые";"Флизелин";"0,7, Узкие";"10,05";"Абстракция, Волны, Узор";"2500";"Рулон";"/upload/resize_cache/iblock/1d1/480_480_240cd750bba9870f18aada2478b24840a/1d1a49319689ed88e2fc34ce11562a2e.jpg"
"56325";"Marburg";"Colani Evolution";"Германия";"Белые, Серебристые";"Виниловые";"Флизелин";"0,7, Узкие";"10,05";"Абстракция, Волны, Узор";"2500";"Рулон";"/upload/resize_cache/iblock/106/480_480_240cd750bba9870f18aada2478b24840a/106cb67a4d3f256985ff671daa0c6e7e.jpg"
"56327";"Marburg";"Colani Evolution";"Германия";"Серебристые, Серые";"Виниловые";"Флизелин";"0,7, Узкие";"10,05";"Абстракция, Волны, Узор";"2500";"Рулон";"/upload/resize_cache/iblock/03e/480_480_240cd750bba9870f18aada2478b24840a/03ef1a58e93c8b611e013409a1e40824.jpg"
"56326";"Marburg";"Colani Evolution";"Германия";"Терракотовые, Кофейные, Бронзовые";"Виниловые";"Флизелин";"0,7, Узкие";"10,05";"Абстракция, Волны, Узор";"1500";"Рулон";"/upload/resize_cache/iblock/34b/480_480_240cd750bba9870f18aada2478b24840a/34b313e693ba231b277c74b0e87a03b8.jpg"
"56328";"Marburg";"Colani Evolution";"Германия";"Ванильные, Кремовые, Жемчужные";"Виниловые";"Флизелин";"0,7, Узкие";"10,05";"Под штукатурку";"1500";"Рулон";"/upload/resize_cache/iblock/dc5/480_480_240cd750bba9870f18aada2478b24840a/dc51705d160343f37cead6ae29c5a9c1.jpg"
"56330";"Marburg";"Colani Evolution";"Германия";"Серые, Серебристые";"Виниловые";"Флизелин";"0,7, Узкие";"10,05";"Под штукатурку";"1500";"Рулон";"/upload/resize_cache/iblock/34a/480_480_240cd750bba9870f18aada2478b24840a/34a8ad8bf0cddd07b7c07504af5e9e0e.jpg"
"56332";"Marburg";"Colani Evolution";"Германия";"Серые, Серебристые";"Виниловые";"Флизелин";"0,7, Узкие";"10,05";"Абстракция, Волны, Орнамент, Узор";"1500";"Рулон";"/upload/resize_cache/iblock/748/480_480_240cd750bba9870f18aada2478b24840a/74896e5d420014f87e2390c4b9b7b523.jpg"
"56335";"Marburg";"Colani Evolution";"Германия";"Ванильные, Кремовые, Бежевые";"Виниловые";"Флизелин";"0,7, Узкие";"10,05";"Абстракция, Волны, Орнамент, Узор";"1500";"Рулон";"/upload/resize_cache/iblock/c4c/480_480_240cd750bba9870f18aada2478b24840a/c4c1b21a4b3cb0c9261277a0f4b11ef8.jpg"
"56336";"Marburg";"Colani Evolution";"Германия";"Белые, Серебристые";"Виниловые";"Флизелин";"0,7, Узкие";"10,05";"Абстракция, Волны, Орнамент, Узор";"1500";"Рулон";"/upload/resize_cache/iblock/564/480_480_240cd750bba9870f18aada2478b24840a/5645d29d352bed9e9681fb5691530170.jpg"
